"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16"
"513" 1 0.582401408855764 0.346587614940471 0.44176502046357 0.582401408855764 1 0.627251443655511 0.642341895173275 0.346587614940471 0.627251443655511 1 0.645707129878361 0.44176502046357 0.642341895173275 0.645707129878361 1
"514" 1 0.677132223088719 0.486407260167577 0.612280462793519 0.677132223088719 1 0.707785030866344 0.661362244628834 0.486407260167577 0.707785030866344 1 0.771103800369568 0.612280462793519 0.661362244628834 0.771103800369568 1
"515" 1 0.847719605654757 0.752011007325976 0.791432146213977 0.847719605654757 1 0.81445199666903 0.843155086611176 0.752011007325976 0.81445199666903 1 0.870949849143131 0.791432146213977 0.843155086611176 0.870949849143131 1
"516" 1 0.677653559974279 0.345797166422756 0.467987998697255 0.677653559974279 1 0.590095072080555 0.664208314916689 0.345797166422756 0.590095072080555 1 0.700213964133198 0.467987998697255 0.664208314916689 0.700213964133198 1
"517" 1 0.68384021219032 0.566212947583351 0.582010452749597 0.68384021219032 1 0.726931753785885 0.779315455218413 0.566212947583351 0.726931753785885 1 0.821590559493176 0.582010452749597 0.779315455218413 0.821590559493176 1
"518" 1 0.201814868530561 0.284576415800589 0.424179680142699 0.201814868530561 1 0.617888374966458 0.325995848059595 0.284576415800589 0.617888374966458 1 0.5361636344379 0.424179680142699 0.325995848059595 0.5361636344379 1
"519" 1 0.344915928571225 0.242645290370544 0.383499705253175 0.344915928571225 1 0.576220330079854 0.580876019640559 0.242645290370544 0.576220330079854 1 0.681116371380396 0.383499705253175 0.580876019640559 0.681116371380396 1
"520" 1 0.314253020499467 0.244990853508676 0.408374860577454 0.314253020499467 1 0.644457200852409 0.281010846565056 0.244990853508676 0.644457200852409 1 0.296490141631568 0.408374860577454 0.281010846565056 0.296490141631568 1
"521" 1 0.253429832363015 0.0886147314395847 0.144191423773288 0.253429832363015 1 0.562462786588835 0.50682177185222 0.0886147314395847 0.562462786588835 1 0.69506013353753 0.144191423773288 0.50682177185222 0.69506013353753 1
"522" 1 0.743442335760624 0.574248517882824 0.50640159789213 0.743442335760624 1 0.733754670141298 0.658446993812294 0.574248517882824 0.733754670141298 1 0.648863120362698 0.50640159789213 0.658446993812294 0.648863120362698 1
"523" 1 0.669194514929234 0.344022055887485 0.574722601478453 0.669194514929234 1 0.550981232995421 0.332098473399391 0.344022055887485 0.550981232995421 1 0.436770855191926 0.574722601478453 0.332098473399391 0.436770855191926 1
"524" 1 0.646129865157703 0.614296844570044 0.548971554301435 0.646129865157703 1 0.729233090729263 0.641260747931657 0.614296844570044 0.729233090729263 1 0.812484029220507 0.548971554301435 0.641260747931657 0.812484029220507 1
"525" 1 0.508864911719977 0.63632637015834 0.493305433143114 0.508864911719977 1 0.633248935799722 0.61709191918174 0.63632637015834 0.633248935799722 1 0.753506275590987 0.493305433143114 0.61709191918174 0.753506275590987 1
"526" 1 0.52824510192397 0.657675792585587 0.385213496525049 0.52824510192397 1 0.260422178285826 0.74242548311769 0.657675792585587 0.260422178285826 1 0.288232198964347 0.385213496525049 0.74242548311769 0.288232198964347 1
"527" 1 0.146206757792362 -0.0444716087035976 0.225978142111966 0.146206757792362 1 0.552442423317051 0.567414136119219 -0.0444716087035976 0.552442423317051 1 0.634210799148505 0.225978142111966 0.567414136119219 0.634210799148505 1
"528" 1 0.548214276622477 0.501597986453637 0.49836850374648 0.548214276622477 1 0.543164334029852 0.555122308355156 0.501597986453637 0.543164334029852 1 0.580016668045997 0.49836850374648 0.555122308355156 0.580016668045997 1
"529" 1 0.347601463039859 0.31076646167229 0.44941440801428 0.347601463039859 1 0.53622302127316 0.476770979037022 0.31076646167229 0.53622302127316 1 0.636554963294842 0.44941440801428 0.476770979037022 0.636554963294842 1
"530" 1 0.272666163438443 0.422406647506774 0.131816646556683 0.272666163438443 1 0.641793303744813 0.481362457155554 0.422406647506774 0.641793303744813 1 0.569399240848498 0.131816646556683 0.481362457155554 0.569399240848498 1
"531" 1 0.528197724912849 0.440129737525148 0.481450767488219 0.528197724912849 1 0.633048910912426 0.548416451561257 0.440129737525148 0.633048910912426 1 0.496296061067808 0.481450767488219 0.548416451561257 0.496296061067808 1
"532" 1 0.401034418917966 0.315004552535401 0.363380835144261 0.401034418917966 1 0.655700283825365 0.796219999344024 0.315004552535401 0.655700283825365 1 0.635528695470834 0.363380835144261 0.796219999344024 0.635528695470834 1
"533" 1 0.3719311807864 0.30738069026861 0.506218725636157 0.3719311807864 1 0.682800706736007 0.646701994927844 0.30738069026861 0.682800706736007 1 0.64460573515873 0.506218725636157 0.646701994927844 0.64460573515873 1
"534" 1 0.536225308943231 0.266522334557941 0.410912755283429 0.536225308943231 1 -0.0130458951009213 0.406616428392433 0.266522334557941 -0.0130458951009213 1 0.49290576119496 0.410912755283429 0.406616428392433 0.49290576119496 1
"535" 1 0.669424431122434 0.598496966452396 0.625784298919188 0.669424431122434 1 0.721219230275255 0.76848862315964 0.598496966452396 0.721219230275255 1 0.847389519670479 0.625784298919188 0.76848862315964 0.847389519670479 1
"536" 1 0.305148046765702 0.421580217822299 0.380625192573865 0.305148046765702 1 0.626344460232721 0.579991696018871 0.421580217822299 0.626344460232721 1 0.496198893182881 0.380625192573865 0.579991696018871 0.496198893182881 1
"537" 1 0.508462971183016 0.505938422921314 0.576817734800573 0.508462971183016 1 0.626192744260825 0.59667250646033 0.505938422921314 0.626192744260825 1 0.696493136830046 0.576817734800573 0.59667250646033 0.696493136830046 1
"538" 1 0.638046668015689 0.579712098265431 0.625309681289682 0.638046668015689 1 0.611956316668001 0.663820330082455 0.579712098265431 0.611956316668001 1 0.884250811454962 0.625309681289682 0.663820330082455 0.884250811454962 1
"539" 1 0.399539668213194 0.463991709468698 0.496422381327186 0.399539668213194 1 0.539505739493989 0.635632799868888 0.463991709468698 0.539505739493989 1 0.761544859223602 0.496422381327186 0.635632799868888 0.761544859223602 1
"540" 1 0.599895785434772 0.514515223052294 0.488791618039645 0.599895785434772 1 0.633967852909846 0.702395113173223 0.514515223052294 0.633967852909846 1 0.703775263116565 0.488791618039645 0.702395113173223 0.703775263116565 1
"541" 1 0.487983510042597 0.217892777254431 0.230285345799546 0.487983510042597 1 0.497835801031015 0.385731344799001 0.217892777254431 0.497835801031015 1 0.64912141849708 0.230285345799546 0.385731344799001 0.64912141849708 1
"542" 1 0.426678980765265 0.287759029963839 0.320396640809976 0.426678980765265 1 0.465890401817115 0.624684720425403 0.287759029963839 0.465890401817115 1 0.523764884092468 0.320396640809976 0.624684720425403 0.523764884092468 1
"543" 1 0.551958956076032 0.381049267281557 0.497000170348682 0.551958956076032 1 0.470209676992723 0.611699256567348 0.381049267281557 0.470209676992723 1 0.69730911008975 0.497000170348682 0.611699256567348 0.69730911008975 1
"544" 1 0.801243214678907 0.466777480886439 0.711177296958414 0.801243214678907 1 0.485292589622485 0.723086542020363 0.466777480886439 0.485292589622485 1 0.75588994907413 0.711177296958414 0.723086542020363 0.75588994907413 1
"545" 1 0.60982633325477 0.387151433108345 0.479510775229325 0.60982633325477 1 0.562135994763464 0.519823923068406 0.387151433108345 0.562135994763464 1 0.561216342028537 0.479510775229325 0.519823923068406 0.561216342028537 1
"546" 1 0.408696219683639 0.468779046274246 0.478711724255684 0.408696219683639 1 0.674980268856793 0.517143086502975 0.468779046274246 0.674980268856793 1 0.619685395441921 0.478711724255684 0.517143086502975 0.619685395441921 1
"547" 1 0.643554667130407 0.315887480237166 0.656861943742739 0.643554667130407 1 0.281508689556471 0.515068175926297 0.315887480237166 0.281508689556471 1 0.574556236023857 0.656861943742739 0.515068175926297 0.574556236023857 1
"548" 1 0.439663647589545 0.386680003244179 0.187119086562528 0.439663647589545 1 0.463872679894374 0.0986858605999343 0.386680003244179 0.463872679894374 1 0.62650632813255 0.187119086562528 0.0986858605999343 0.62650632813255 1
"549" 1 0.578310939900444 0.486876390937051 0.571881588439224 0.578310939900444 1 0.764407642419608 0.617451980314354 0.486876390937051 0.764407642419608 1 0.654412511984083 0.571881588439224 0.617451980314354 0.654412511984083 1
"550" 1 0.428608835465691 0.338083928009069 0.368716217216584 0.428608835465691 1 0.698917312406196 0.516375663260285 0.338083928009069 0.698917312406196 1 0.633512764292793 0.368716217216584 0.516375663260285 0.633512764292793 1
"551" 1 0.503542625154304 0.491563189857444 0.476856063513716 0.503542625154304 1 0.699240517030244 0.62616933812878 0.491563189857444 0.699240517030244 1 0.73953532890422 0.476856063513716 0.62616933812878 0.73953532890422 1
"552" 1 0.645556969355267 0.573848483522483 0.599058569567177 0.645556969355267 1 0.618182843856175 0.661707060294311 0.573848483522483 0.618182843856175 1 0.813040848372033 0.599058569567177 0.661707060294311 0.813040848372033 1
"553" 1 0.596258366860473 0.597915820046698 0.631584796784405 0.596258366860473 1 0.764728125975079 0.729366516054656 0.597915820046698 0.764728125975079 1 0.775567492821492 0.631584796784405 0.729366516054656 0.775567492821492 1
"554" 1 0.553734690212368 0.41743182832618 0.471270607220797 0.553734690212368 1 0.637524257941473 0.665275320979837 0.41743182832618 0.637524257941473 1 0.713474797321891 0.471270607220797 0.665275320979837 0.713474797321891 1
"555" 1 0.679306024999009 0.403478587194809 0.651552469514996 0.679306024999009 1 0.290850963725806 0.546724515291014 0.403478587194809 0.290850963725806 1 0.701950483484519 0.651552469514996 0.546724515291014 0.701950483484519 1
"556" 1 0.580846211663173 0.580932692283102 0.536754510593933 0.580846211663173 1 0.7897348670621 0.653526924674669 0.580932692283102 0.7897348670621 1 0.727054756254753 0.536754510593933 0.653526924674669 0.727054756254753 1
"557" 1 0.665019407129202 0.543233510713065 0.327697522706108 0.665019407129202 1 0.784592277192903 0.676478638205667 0.543233510713065 0.784592277192903 1 0.54750762477838 0.327697522706108 0.676478638205667 0.54750762477838 1
"558" 1 0.516842390213623 0.403509085340808 0.567391912289072 0.516842390213623 1 0.656423780681521 0.520425965686006 0.403509085340808 0.656423780681521 1 0.535900031660905 0.567391912289072 0.520425965686006 0.535900031660905 1
"559" 1 0.563233734023819 0.306206605566737 0.370362128248611 0.563233734023819 1 0.47371000656992 0.592898042146431 0.306206605566737 0.47371000656992 1 0.45531555132134 0.370362128248611 0.592898042146431 0.45531555132134 1
"560" 1 0.612611514359697 0.502115042734666 0.442559783642719 0.612611514359697 1 0.715643079666286 0.733979561646735 0.502115042734666 0.715643079666286 1 0.781663828048161 0.442559783642719 0.733979561646735 0.781663828048161 1
"561" 1 0.631522543982059 0.558414496112486 0.659092935873466 0.631522543982059 1 0.683984287123657 0.645864802886874 0.558414496112486 0.683984287123657 1 0.780974990999974 0.659092935873466 0.645864802886874 0.780974990999974 1
"562" 1 0.710647984427418 0.594473517159212 0.650401689929302 0.710647984427418 1 0.630863536787282 0.671176052381913 0.594473517159212 0.630863536787282 1 0.805161647420674 0.650401689929302 0.671176052381913 0.805161647420674 1
"563" 1 0.405632027580228 0.331016920833937 0.406682443274861 0.405632027580228 1 0.529917209272677 0.431992526627863 0.331016920833937 0.529917209272677 1 0.647422677090457 0.406682443274861 0.431992526627863 0.647422677090457 1
"564" 1 0.568659059061999 0.635488987790383 0.394613288301548 0.568659059061999 1 0.679523195651352 0.724497486761596 0.635488987790383 0.679523195651352 1 0.700174818082665 0.394613288301548 0.724497486761596 0.700174818082665 1
"565" 1 0.665754667297546 0.585360236312338 0.655155663957151 0.665754667297546 1 0.47788159765591 0.641038606729327 0.585360236312338 0.47788159765591 1 0.581404202110593 0.655155663957151 0.641038606729327 0.581404202110593 1
"566" 1 0.735963219663134 0.682749399506899 0.635809001626407 0.735963219663134 1 0.598194906244475 0.61219630342318 0.682749399506899 0.598194906244475 1 0.850118930198123 0.635809001626407 0.61219630342318 0.850118930198123 1
"567" 1 0.455693981943465 0.300348692795236 0.457216204318718 0.455693981943465 1 0.639856928334357 0.56663427062369 0.300348692795236 0.639856928334357 1 0.54194331175767 0.457216204318718 0.56663427062369 0.54194331175767 1
"568" 1 0.487659107180774 0.341328172230308 0.51953930075626 0.487659107180774 1 0.652858482271316 0.432083542321958 0.341328172230308 0.652858482271316 1 0.602921396432036 0.51953930075626 0.432083542321958 0.602921396432036 1
"569" 1 0.761267888484713 0.758836167430527 0.468971978851074 0.761267888484713 1 0.792164043420956 0.65798752565462 0.758836167430527 0.792164043420956 1 0.537635762168117 0.468971978851074 0.65798752565462 0.537635762168117 1
"570" 1 0.700563267788217 0.670925290470817 0.525496512106136 0.700563267788217 1 0.833743372336871 0.491331112144797 0.670925290470817 0.833743372336871 1 0.5858603877319 0.525496512106136 0.491331112144797 0.5858603877319 1
"571" 1 0.605833791918755 0.553208331098259 0.474483949388987 0.605833791918755 1 0.561115704175003 0.581759912189465 0.553208331098259 0.561115704175003 1 0.59781196719784 0.474483949388987 0.581759912189465 0.59781196719784 1
"572" 1 0.389614717035063 0.433778994366195 0.559810264706575 0.389614717035063 1 0.622424588085209 0.490147679092724 0.433778994366195 0.622424588085209 1 0.6630672760097 0.559810264706575 0.490147679092724 0.6630672760097 1
"573" 1 0.634575904281939 0.596964808980251 0.607837840225729 0.634575904281939 1 0.702209854034377 0.747699698662583 0.596964808980251 0.702209854034377 1 0.843890792154049 0.607837840225729 0.747699698662583 0.843890792154049 1
"574" 1 0.0442826114601413 0.274631541343659 0.454987422731799 0.0442826114601413 1 0.111268164675585 0.0572163828760076 0.274631541343659 0.111268164675585 1 0.538339936105591 0.454987422731799 0.0572163828760076 0.538339936105591 1
"575" 1 0.331584305787565 0.459416639708389 0.474819332166782 0.331584305787565 1 0.502658617345832 0.633765479512155 0.459416639708389 0.502658617345832 1 0.725690071097904 0.474819332166782 0.633765479512155 0.725690071097904 1
"576" 1 0.612135717755257 0.481461465024557 0.435778982203526 0.612135717755257 1 0.561417147885127 0.539828978023092 0.481461465024557 0.561417147885127 1 0.758026384149486 0.435778982203526 0.539828978023092 0.758026384149486 1
"577" 1 0.731955875576985 0.515380783203349 0.708547297596478 0.731955875576985 1 0.461841137004211 0.804000770567741 0.515380783203349 0.461841137004211 1 0.698452744583263 0.708547297596478 0.804000770567741 0.698452744583263 1
"578" 1 0.641791791851131 0.55228723073968 0.596752128206285 0.641791791851131 1 0.808268772690696 0.731796327733839 0.55228723073968 0.808268772690696 1 0.833179816426732 0.596752128206285 0.731796327733839 0.833179816426732 1
"579" 1 -0.337406009774453 -0.0982237151639338 -0.385531950693779 -0.337406009774453 1 0.578688181226754 0.765231278851938 -0.0982237151639338 0.578688181226754 1 0.555062732947219 -0.385531950693779 0.765231278851938 0.555062732947219 1
"580" 1 0.597307953184699 0.442229389755308 0.470546946213498 0.597307953184699 1 0.520665305279695 0.535312344268508 0.442229389755308 0.520665305279695 1 0.664319369744778 0.470546946213498 0.535312344268508 0.664319369744778 1
"581" 1 0.339135584195238 0.252545158898686 0.410008319833022 0.339135584195238 1 0.745394129379051 0.422822039103392 0.252545158898686 0.745394129379051 1 0.433363220186968 0.410008319833022 0.422822039103392 0.433363220186968 1
"582" 1 0.290410500144039 0.515018825265902 0.662494829327521 0.290410500144039 1 0.70308416022406 0.552663127666106 0.515018825265902 0.70308416022406 1 0.75922688939404 0.662494829327521 0.552663127666106 0.75922688939404 1
"583" 1 0.515306373787183 0.442978727288147 0.394337775775703 0.515306373787183 1 0.506446141946054 0.468691388450514 0.442978727288147 0.506446141946054 1 0.609847779311677 0.394337775775703 0.468691388450514 0.609847779311677 1
"584" 1 0.449803738640507 0.14473676094152 0.52284580518123 0.449803738640507 1 0.494092611720519 0.454944151755166 0.14473676094152 0.494092611720519 1 0.182858623352295 0.52284580518123 0.454944151755166 0.182858623352295 1
"585" 1 0.516518741257151 0.563416608363873 0.535584898073991 0.516518741257151 1 0.660343569930449 0.610888315326405 0.563416608363873 0.660343569930449 1 0.690932536717389 0.535584898073991 0.610888315326405 0.690932536717389 1
"586" 1 0.642805857092128 0.682963873491855 0.693085530902252 0.642805857092128 1 0.68746203960572 0.696651193108361 0.682963873491855 0.68746203960572 1 0.859105049645334 0.693085530902252 0.696651193108361 0.859105049645334 1
"587" 1 0.446627750719612 0.362374568966144 0.514529313634891 0.446627750719612 1 0.448711889627473 0.498801497942434 0.362374568966144 0.448711889627473 1 0.677858507247195 0.514529313634891 0.498801497942434 0.677858507247195 1
"588" 1 0.414526960365021 0.467150418942791 0.457104129472945 0.414526960365021 1 0.745476434738204 0.751685282288125 0.467150418942791 0.745476434738204 1 0.83964971402842 0.457104129472945 0.751685282288125 0.83964971402842 1
"589" 1 0.323270100824782 0.459217824802591 0.582266063093846 0.323270100824782 1 0.504655947190144 0.568822312051338 0.459217824802591 0.504655947190144 1 0.783218862487136 0.582266063093846 0.568822312051338 0.783218862487136 1
"590" 1 0.383367580331867 0.487718711002236 0.460589578338804 0.383367580331867 1 0.743005922817557 0.550490973781755 0.487718711002236 0.743005922817557 1 0.681342062133028 0.460589578338804 0.550490973781755 0.681342062133028 1
"591" 1 0.680728056319709 0.552408475941697 0.552353625396256 0.680728056319709 1 0.603156111339828 0.625431052842263 0.552408475941697 0.603156111339828 1 0.777798233258884 0.552353625396256 0.625431052842263 0.777798233258884 1
"592" 1 0.809924191815408 0.706708730449476 0.789387883103176 0.809924191815408 1 0.782637937543638 0.831852392306475 0.706708730449476 0.782637937543638 1 0.761733565076131 0.789387883103176 0.831852392306475 0.761733565076131 1
"593" 1 0.389959254026616 0.292233267766646 0.185590164189818 0.389959254026616 1 0.655018395562884 0.400104548316173 0.292233267766646 0.655018395562884 1 0.474019004788583 0.185590164189818 0.400104548316173 0.474019004788583 1
"594" 1 0.778685951148462 0.632870145926481 0.66200679582107 0.778685951148462 1 0.782408330778553 0.794965631097799 0.632870145926481 0.782408330778553 1 0.762264306920326 0.66200679582107 0.794965631097799 0.762264306920326 1
"595" 1 0.151857539532627 0.312209663739209 0.227577781377174 0.151857539532627 1 0.314741575548093 0.58870076135371 0.312209663739209 0.314741575548093 1 0.203891453559048 0.227577781377174 0.58870076135371 0.203891453559048 1
"596" 1 0.697227035113728 0.42675691411502 0.310079219788671 0.697227035113728 1 0.629877548684149 0.466704798938846 0.42675691411502 0.629877548684149 1 0.738065868865462 0.310079219788671 0.466704798938846 0.738065868865462 1
"597" 1 0.418866649927855 0.402749449145744 0.663033143352798 0.418866649927855 1 0.585990946211525 0.596761661662955 0.402749449145744 0.585990946211525 1 0.635110963806619 0.663033143352798 0.596761661662955 0.635110963806619 1
"598" 1 -0.00433620195110209 -0.153753013589759 0.080408843817821 -0.00433620195110209 1 0.688745609032895 0.649762520301803 -0.153753013589759 0.688745609032895 1 0.642351411666921 0.080408843817821 0.649762520301803 0.642351411666921 1
"599" 1 0.738924908952446 0.699228469833556 0.535657963977267 0.738924908952446 1 0.609682163805082 0.565900126312527 0.699228469833556 0.609682163805082 1 0.737888985652705 0.535657963977267 0.565900126312527 0.737888985652705 1
"600" 1 0.568344415982931 0.582299797932151 0.20377243938944 0.568344415982931 1 0.653415612931897 0.271845126077822 0.582299797932151 0.653415612931897 1 0.371264857139401 0.20377243938944 0.271845126077822 0.371264857139401 1
"601" 1 0.245619330686064 0.412772825876084 0.572489792889292 0.245619330686064 1 0.526325984485113 0.420697574584497 0.412772825876084 0.526325984485113 1 0.678681404515372 0.572489792889292 0.420697574584497 0.678681404515372 1
"602" 1 0.556601678253992 0.190020717465495 0.257232097377917 0.556601678253992 1 0.411550085107056 0.233930811456593 0.190020717465495 0.411550085107056 1 0.554557594154476 0.257232097377917 0.233930811456593 0.554557594154476 1
"603" 1 0.669103498302273 0.545332241454964 0.589091614899302 0.669103498302273 1 0.579873141303922 0.628207930323269 0.545332241454964 0.579873141303922 1 0.763163455886974 0.589091614899302 0.628207930323269 0.763163455886974 1
"604" 1 0.686700591076533 0.543228603515589 0.56264838286567 0.686700591076533 1 0.621303304214432 0.670488016380528 0.543228603515589 0.621303304214432 1 0.81684839838063 0.56264838286567 0.670488016380528 0.81684839838063 1
"605" 1 0.205038606768413 0.336203564523821 0.0741939544427727 0.205038606768413 1 0.430856697337996 0.103784998094227 0.336203564523821 0.430856697337996 1 0.219219430516098 0.0741939544427727 0.103784998094227 0.219219430516098 1
"606" 1 0.318855841963592 0.518415490902846 0.770280201832839 0.318855841963592 1 0.313168810798887 0.356866033867212 0.518415490902846 0.313168810798887 1 0.727697489997548 0.770280201832839 0.356866033867212 0.727697489997548 1
"607" 1 0.639098634155486 0.581320679791817 0.55742005402247 0.639098634155486 1 0.566392559728014 0.564653457212587 0.581320679791817 0.566392559728014 1 0.804294574379732 0.55742005402247 0.564653457212587 0.804294574379732 1
"608" 1 0.477148200667926 0.173336166545789 0.43301139631353 0.477148200667926 1 0.401324912518787 0.578738994427146 0.173336166545789 0.401324912518787 1 0.733269086053076 0.43301139631353 0.578738994427146 0.733269086053076 1
"609" 1 0.47819574880783 0.429537393107985 0.540165826687417 0.47819574880783 1 0.604135876718565 0.426143143538975 0.429537393107985 0.604135876718565 1 0.605276431357944 0.540165826687417 0.426143143538975 0.605276431357944 1
"610" 1 0.576008795126717 0.515781266077255 0.3814043023147 0.576008795126717 1 0.573493971860665 0.435758158293265 0.515781266077255 0.573493971860665 1 0.501802317764939 0.3814043023147 0.435758158293265 0.501802317764939 1
"611" 1 0.616680062989393 0.573900512268316 0.510627660199853 0.616680062989393 1 0.665373879028583 0.557138437257103 0.573900512268316 0.665373879028583 1 0.699778363099994 0.510627660199853 0.557138437257103 0.699778363099994 1
"612" 1 0.553481240065164 0.465440625306363 0.482708636469313 0.553481240065164 1 0.262114543664733 0.381291969679429 0.465440625306363 0.262114543664733 1 0.870589526026971 0.482708636469313 0.381291969679429 0.870589526026971 1
"613" 1 0.593252586497156 0.380784238703422 0.481448906179489 0.593252586497156 1 0.36690547511192 0.514188211160407 0.380784238703422 0.36690547511192 1 0.660885171366643 0.481448906179489 0.514188211160407 0.660885171366643 1
"614" 1 0.585727790207575 0.280847617609287 0.405230357787635 0.585727790207575 1 0.412188754281205 0.509728196144723 0.280847617609287 0.412188754281205 1 0.516851238013791 0.405230357787635 0.509728196144723 0.516851238013791 1
"615" 1 0.374591781600748 0.383434172534222 0.381220037266234 0.374591781600748 1 0.692612901427396 0.629138995488058 0.383434172534222 0.692612901427396 1 0.793371325016453 0.381220037266234 0.629138995488058 0.793371325016453 1
"616" 1 0.485701791825799 0.356857624558446 0.49299150245211 0.485701791825799 1 0.493138221338329 0.58194697090043 0.356857624558446 0.493138221338329 1 0.592284631089906 0.49299150245211 0.58194697090043 0.592284631089906 1
"617" 1 0.663041402492825 0.400723061194696 0.523120664078526 0.663041402492825 1 0.467776957126885 0.454661683063808 0.400723061194696 0.467776957126885 1 0.558217089247637 0.523120664078526 0.454661683063808 0.558217089247637 1
"618" 1 0.354325510805936 0.46301314005576 0.434876978374994 0.354325510805936 1 0.380044844152962 0.510308383499635 0.46301314005576 0.380044844152962 1 0.718464959430887 0.434876978374994 0.510308383499635 0.718464959430887 1
"619" 1 0.650642813504788 0.544714124343385 0.541862766359859 0.650642813504788 1 0.546950540273198 0.65529862287477 0.544714124343385 0.546950540273198 1 0.715417217367431 0.541862766359859 0.65529862287477 0.715417217367431 1
"620" 1 0.829384553133864 0.639065753202935 0.606434682592546 0.829384553133864 1 0.684021602358704 0.628382454364165 0.639065753202935 0.684021602358704 1 0.768907272760816 0.606434682592546 0.628382454364165 0.768907272760816 1
"621" 1 0.564282914440098 0.544061784849613 0.541116632641491 0.564282914440098 1 0.632489488070255 0.639556947329461 0.544061784849613 0.632489488070255 1 0.798781626189953 0.541116632641491 0.639556947329461 0.798781626189953 1
"622" 1 0.848546705147391 0.0112540729970639 0.484285663548782 0.848546705147391 1 -0.0193684117590467 0.434122597583258 0.0112540729970639 -0.0193684117590467 1 0.10881287041168 0.484285663548782 0.434122597583258 0.10881287041168 1
"623" 1 0.584077729274747 0.580929282053318 0.559443493687447 0.584077729274747 1 0.813702022768262 0.760110081873577 0.580929282053318 0.813702022768262 1 0.879330370320921 0.559443493687447 0.760110081873577 0.879330370320921 1
"624" 1 0.51845942102542 0.54968678888103 0.66071345581681 0.51845942102542 1 0.597649309932404 0.648500036856409 0.54968678888103 0.597649309932404 1 0.737309656658765 0.66071345581681 0.648500036856409 0.737309656658765 1
"625" 1 0.700009760124991 0.576724125175492 0.645867002976165 0.700009760124991 1 0.685897729026605 0.717739759908465 0.576724125175492 0.685897729026605 1 0.798038282834272 0.645867002976165 0.717739759908465 0.798038282834272 1
"626" 1 0.524138597744961 0.453862171841436 0.563654376713037 0.524138597744961 1 0.7027045446902 0.681046293481486 0.453862171841436 0.7027045446902 1 0.74887787883764 0.563654376713037 0.681046293481486 0.74887787883764 1
"627" 1 0.466423959902463 0.33045095893424 0.461354118894309 0.466423959902463 1 0.706471879925432 0.727929081856152 0.33045095893424 0.706471879925432 1 0.781067589491605 0.461354118894309 0.727929081856152 0.781067589491605 1
"628" 1 0.61326057136488 0.620911583312509 0.702216659154368 0.61326057136488 1 0.631150788767277 0.762852592499673 0.620911583312509 0.631150788767277 1 0.765369471107059 0.702216659154368 0.762852592499673 0.765369471107059 1
"629" 1 0.0711515559950598 -0.0193061033283839 0.335919729235664 0.0711515559950598 1 -0.00576021652436365 0.338741155209258 -0.0193061033283839 -0.00576021652436365 1 0.0502423882961249 0.335919729235664 0.338741155209258 0.0502423882961249 1
"630" 1 0.464510085699754 0.488318316991318 0.524414249037562 0.464510085699754 1 0.672318957445883 0.445405692234757 0.488318316991318 0.672318957445883 1 0.508380412109253 0.524414249037562 0.445405692234757 0.508380412109253 1
"631" 1 0.399794239481999 0.277153377086794 0.27445303097786 0.399794239481999 1 0.548010517610518 0.538001666703064 0.277153377086794 0.548010517610518 1 0.575527244794113 0.27445303097786 0.538001666703064 0.575527244794113 1
"632" 1 0.489932683524196 0.212258960288294 0.319082319054681 0.489932683524196 1 0.563015367037411 0.649604348611625 0.212258960288294 0.563015367037411 1 0.85020483471311 0.319082319054681 0.649604348611625 0.85020483471311 1
"633" 1 0.60520854701289 0.335780582696064 0.412062749063657 0.60520854701289 1 0.649687783289689 0.652864864919805 0.335780582696064 0.649687783289689 1 0.762528187582516 0.412062749063657 0.652864864919805 0.762528187582516 1
"634" 1 0.582860781239931 0.0612471427646263 0.297440505729815 0.582860781239931 1 0.046247297058148 0.383744871609295 0.0612471427646263 0.046247297058148 1 0.292593944567807 0.297440505729815 0.383744871609295 0.292593944567807 1
"635" 1 0.368681478314718 0.423494631689103 0.47571705600581 0.368681478314718 1 0.609341118835779 0.510181385855272 0.423494631689103 0.609341118835779 1 0.616554062388854 0.47571705600581 0.510181385855272 0.616554062388854 1
"636" 1 0.702094443599083 0.647704871620856 0.604665900194462 0.702094443599083 1 0.759342634347015 0.727804392622718 0.647704871620856 0.759342634347015 1 0.748704377754884 0.604665900194462 0.727804392622718 0.748704377754884 1
"637" 1 0.397372107946897 0.15464793155116 0.462633610969122 0.397372107946897 1 0.0903643262192649 0.512570861459703 0.15464793155116 0.0903643262192649 1 0.423983965978423 0.462633610969122 0.512570861459703 0.423983965978423 1
"638" 1 0.424825193498745 0.269076824245734 0.345690569695551 0.424825193498745 1 0.384167708927453 0.245974986269582 0.269076824245734 0.384167708927453 1 0.647330434397633 0.345690569695551 0.245974986269582 0.647330434397633 1
"639" 1 0.681136873096803 0.603067883236807 0.588611478132442 0.681136873096803 1 0.745667936677263 0.733117645795572 0.603067883236807 0.745667936677263 1 0.84037118633663 0.588611478132442 0.733117645795572 0.84037118633663 1
"640" 1 0.647382799709499 0.536102559571084 0.308599091727032 0.647382799709499 1 0.670326622248297 0.170841410061331 0.536102559571084 0.670326622248297 1 0.259592719472271 0.308599091727032 0.170841410061331 0.259592719472271 1
